loss_full_v2_se,loss_full_v2_se_128_channels,loss_full_v2_se_32_channels,loss_full_v2_se_5_blocks,loss_full_v2_se_atros_121,loss_full_v2_se_atros_121_single,loss_full_v2_se_atros_12421,loss_full_v2_se_atros_222_single,loss_full_v2_se_atros_241,loss_full_v2_se_atros_421,loss_full_v2_se_concat,loss_full_v2_se_double,loss_full_v2_se_fullsize,loss_full_v2_se_global_atros_12421,loss_full_v2_se_global_only,loss_full_v2_se_partial_atros_121,loss_full_v2_se_partial_atros_12421,loss_full_v2_se_partial_atros_421,loss_full_v2_se_res_bilinear,loss_full_v2_se_res_bilinear_V2_group1,loss_full_v2_se_res_bilinear_V2_group2,loss_full_v2_se_res_bilinear_V2_group4,loss_full_v2_se_V2_group4,loss_full_v2_spatial,loss_full_v2_spatial_atros_121,loss_full_v2_spatial_atros_121_diff_res,loss_full_v2_spatial_atros_241_diff_res,loss_full_v2_spatial_up_features_atros_421,loss_full_v2_spatial_up_features_atros_421_res,loss_full_v2_upscale_single_atros_131,loss_standard,loss_standard_5
0.009710593509953468,0.00951572642661631,0.016331598348915576,0.01027966059045866,0.0097509661805816,0.00935366570483893,0.008985175407724455,0.010047904041130096,0.009637546294834464,0.010347934591118246,0.00984868782106787,0.009501963120419532,0.009923397575039416,0.0108013472170569,0.010054583207238465,0.01192012568935752,0.008898532239254565,0.011695819231681526,0.007158975530182942,0.006141471693990752,0.006636771693592891,0.006875179836060852,0.009168289031367748,0.011122423328924925,0.014617915265262127,0.009340995154343546,0.010134069120977075,0.011578037310391665,0.009962435415945946,0.009954695357009768,0.012357355235144496,0.010656790505163372
0.009272859175689518,0.009662384877447038,0.016002671467140316,0.009994362574070692,0.009469767834525555,0.010441033262759447,0.010935344372410328,0.00967293862486258,0.011051157384645193,0.012078965187538416,0.010598983964882791,0.010491335822734982,0.009296003705821931,0.010881341574713588,0.010444079933222383,0.011098304111510516,0.009414822759572417,0.011739305825904012,0.007211499183904379,0.006120611389633268,0.00661066013853997,0.006833347177598625,0.009152836166322231,0.010457677324302495,0.010730728926137089,0.009968355612363667,0.012235390394926072,0.011126222508028149,0.011209327832330019,0.009928005270194263,0.011944789858534931,0.010339900525286794
0.009279596549458802,0.01015004029031843,0.015108860656619072,0.009650116343982518,0.009690523543395103,0.011336582468356938,0.009782720950897782,0.010636362410150469,0.009941999707370997,0.01037015337496996,0.009913671936374158,0.010281151591334492,0.009430500911548734,0.009828323684632777,0.00941709167091176,0.011022193077951669,0.009319975145626814,0.012502258853055536,0.007159182813484222,0.006118635373422876,0.006591982615645975,0.006820891768438741,0.00938538545742631,0.010942040802910924,0.011003178951796144,0.009504165581893176,0.010431062872521579,0.010489643749315292,0.010056843934580683,0.009727657260373234,0.01175858280621469,0.00901037969160825
0.009632180817425251,0.009288896841462701,0.0153457660228014,0.009309277951251716,0.011135412636213005,0.00977779128588736,0.009599662746768444,0.00978546510450542,0.010510982549749314,0.010470293287653476,0.009663530392572284,0.010270898579619825,0.009653441596310586,0.00962493751430884,0.008967598585877567,0.010975390579551459,0.009922369796549901,0.01154945595189929,0.0071690887678414585,0.006180179881630466,0.00658039435511455,0.006845894083380699,0.0091746483463794,0.009998863853979856,0.010527962120249867,0.010227211518213153,0.009698211157228798,0.011457700713071972,0.012102591444272549,0.009700072754640132,0.013065971294417977,0.008823843661230058
0.009451228647958488,0.011391246831044555,0.014782677544280887,0.009689920209348201,0.010021030728239566,0.010051379213109612,0.009226431843126192,0.009265104110818356,0.010326805978547782,0.010274799726903438,0.01172864610562101,0.010213395685423166,0.009676289628259838,0.010007362836040557,0.009499326057266444,0.010828463803045451,0.009730360517278314,0.014378151367418468,0.007188953331205994,0.00609184832428582,0.006631903519155458,0.006811199092771858,0.009059251984581351,0.00979382557561621,0.01052751273382455,0.012086700776126235,0.01107967410935089,0.011344142560847103,0.011710988730192185,0.010339135269168765,0.010877222614362836,0.008858844451606274
0.009239452227484434,0.009444288990925998,0.014289556862786412,0.009227401413954794,0.009075895790010691,0.012756787985563279,0.009172485605813564,0.009846290072891862,0.010280318988952786,0.01037707650102675,0.01126981945708394,0.010277716466225684,0.009312204120215028,0.009463397855870425,0.009278516320046037,0.01076350559014827,0.010484854329843075,0.01522216028533876,0.007173495041206479,0.006053623260231689,0.006565261736977845,0.006793076387839392,0.009241184336133301,0.009293088456615806,0.009463688265532256,0.009697880758903921,0.011812948563601822,0.01164128870004788,0.011512190999928862,0.009797296684700996,0.0116829929407686,0.009121349663473666
0.009216796199325472,0.012461839593015611,0.014618754875846207,0.009573845658451319,0.009834079595748335,0.0124447961919941,0.009642541012726723,0.010137005045544356,0.009282504220027476,0.010092109255492688,0.011519973387476058,0.014471003552898765,0.010370494576636701,0.009481045010033995,0.009311347978655248,0.011156311258673668,0.00962233633035794,0.014215833554044367,0.007136524363886565,0.006116898369509727,0.006543122133007273,0.006786748743616044,0.008884297404438257,0.01086627682670951,0.009866055054590105,0.009940719464793801,0.01058294172398746,0.01081016332609579,0.011169312091078609,0.009765517280902714,0.011359916417859495,0.00990526023088023
0.009227667807135732,0.010738112439867109,0.013995439372956752,0.009784081974066794,0.009784261148888617,0.009630716289393604,0.00939666888443753,0.009916151675861328,0.009544906765222549,0.010806478548329324,0.010838606534525752,0.011608925485052168,0.009596185316331685,0.009442645974922925,0.009936778643168508,0.012930139666423202,0.009622741979546845,0.01195466984063387,0.007119849120499566,0.006145967403426766,0.006562971801031381,0.006782589585054666,0.009879177284892649,0.010457035130821168,0.009414003835991025,0.009866627131123096,0.009682859387248754,0.01424532161327079,0.009688421664759517,0.009798494982533157,0.010785672883503138,0.010783173923846335
0.008865811908617616,0.008451215154491366,0.013847692694980651,0.009355234005488456,0.01015115943737328,0.010416313109453767,0.00923649751348421,0.010620451113209129,0.009642639476805926,0.009952375845750793,0.010728696640580893,0.009775272221304476,0.00948324499768205,0.00955274113221094,0.009729602152947336,0.012313424237072467,0.010281690396368504,0.011817107303068041,0.007119093427900225,0.006155547889648005,0.006542047479888425,0.006767771986778826,0.009094755270052702,0.008959983696695418,0.00950634852051735,0.010066220909357071,0.009707105497363954,0.02055483206640929,0.010108906496316194,0.009792591794393957,0.010691522853448987,0.009311268629971892
0.009335259278304874,0.008511552691925318,0.013839518302120268,0.009783989691641182,0.01041212808340788,0.009410136367660017,0.009607016830705107,0.011326833465136587,0.009745945141185075,0.009694273141212762,0.00984131433069706,0.009623764269053935,0.010016942687798291,0.009470406943000853,0.010067486960906535,0.012296168226748705,0.008918749447911978,0.012347947992384433,0.007112906605470926,0.006112900096923113,0.006552347243996337,0.00678867106908001,0.008992148470133543,0.009165616414975375,0.010080531158018857,0.009338558872696013,0.009862935985438526,0.012863165512681008,0.010340672347228973,0.009930716338567435,0.010172632988542318,0.009183147049043328
0.01012305166805163,0.010131646133959293,0.015312628727406264,0.010441070899832993,0.010222790809348226,0.009316070936620235,0.009097429248504341,0.010555288195610047,0.009854328981600703,0.0111526801250875,0.01008587316609919,0.010541716939769685,0.009639541630167513,0.009068072913214565,0.009520720853470267,0.010904845176264643,0.008952819218393415,0.011869584512896835,0.007102005992783234,0.006151169672375545,0.006520804727915675,0.006763804476941004,0.009917640034109354,0.009283965348731726,0.011524193314835429,0.00949509972706437,0.009812719293404371,0.011515597603283823,0.01169468208681792,0.010081583901774138,0.010178314219228924,0.010058650968130679
0.00945690693333745,0.009242166054900736,0.014510610559955239,0.009094147151336074,0.009677002870012075,0.01060129803372547,0.011495652981102467,0.010237633716315031,0.01127769857412204,0.010646051028743386,0.010214155947323889,0.009610641782637685,0.011562367482110859,0.009007688250858337,0.009939627232961356,0.011354622640646994,0.009059852710925043,0.011511998157948256,0.007091482711257413,0.006092961464310065,0.006541984883369878,0.0067782257858198134,0.009635014354716986,0.009883176046423614,0.00983789263991639,0.010512894741259516,0.009823066997341812,0.011496003775391728,0.010448438138701022,0.009622626367490738,0.010137758566997945,0.010677198064513505
0.009341374435462058,0.010017020953819155,0.014586556237190962,0.009237995638977736,0.009117312729358673,0.010669588355813175,0.009717136237304658,0.009554591530468315,0.011087292700540274,0.010594562208279968,0.009802245604805648,0.00999306858284399,0.013842433306854219,0.010034852998796851,0.009523150022141635,0.011722045042552054,0.009109178627841174,0.010833592270500958,0.007099906931398436,0.006104480696376413,0.006519713072339073,0.006775652174837887,0.00934787216829136,0.009679527021944523,0.010483989666681737,0.011362160684075206,0.009430577349849045,0.010074862220790237,0.009754989796783775,0.009680208214558662,0.010922731342725455,0.01015496690524742
0.008915211050771176,0.00887705150526017,0.015476499998476357,0.009856066922657192,0.009031652600970119,0.009504032891709358,0.010751716187223792,0.009574014379177242,0.009444655512925237,0.01038572120014578,0.015400582633446902,0.010508498921990395,0.010506899375468493,0.009988770179916173,0.009469862235710025,0.011446726019494235,0.011190709564834833,0.011033962946385145,0.007108010887168348,0.006096589489607141,0.006569351034704596,0.006748258374864235,0.009989050589501858,0.009315913415048272,0.009806823474355042,0.009236522880382837,0.009638046706095338,0.010715012182481587,0.012312212842516601,0.009569618210662156,0.010746788466349244,0.009525222016964107
0.009593297960236669,0.011916394717991352,0.014152198319789023,0.009495631966274232,0.010074852139223368,0.00966672964859754,0.00951428763801232,0.00964926005108282,0.010172422521281987,0.010873769992031157,0.012120967614464462,0.010410795896314084,0.009721430845092981,0.009170302283018827,0.009539251052774488,0.011701168050058186,0.011270268307998776,0.012437589978799225,0.007087651483016088,0.00606957339332439,0.006530220515560359,0.006749102735193446,0.010146401671227068,0.009481247374787926,0.00972371749812737,0.009080663707572966,0.01024333395762369,0.011663986591156573,0.010466249019373208,0.009760960075072943,0.010531936027109622,0.010335770202800632
0.00991985877044499,0.011271006800234318,0.013749599060975014,0.010393124911934138,0.010079099517315625,0.010684014135040342,0.00922588953981176,0.009643686923664064,0.01009246618486941,0.011138298106379807,0.009524614026304334,0.009426093951333314,0.009649298479780554,0.01030642829136923,0.009908287227153778,0.010792284668423236,0.009591262054163963,0.011168378824368119,0.00708373545203358,0.006052561569958925,0.006503886845894158,0.006749484542524442,0.010169736400712281,0.009882539277896285,0.009604161733295768,0.009669502580072731,0.010208157415036112,0.011400781711563468,0.01361967382254079,0.009997773077338934,0.010432524280622602,0.010601874452549963
0.01040488521102816,0.01104684079764411,0.013660219253506512,0.010158451355528087,0.009960133431013674,0.01096326467813924,0.0091124608181417,0.010330179100856185,0.009958230785559862,0.010155366570688783,0.009639702213462442,0.009317476442083717,0.010236467979848386,0.00956174595048651,0.010665915394201874,0.010790232405997812,0.010083495965227484,0.010724280984140933,0.007056389190256596,0.006019901676336303,0.0065046414849348365,0.006776400224771351,0.009957106446381658,0.011172805505339056,0.009584119124338032,0.008960328332614153,0.009773275058250874,0.011467303684912621,0.011927287664730103,0.009774234960786998,0.010405374737456442,0.00933505289722234
0.010537359421141446,0.009032613679300994,0.014054111414588987,0.009144736733287574,0.009965144121088088,0.009245531598571688,0.009334316477179527,0.009360260050743818,0.009566719341091812,0.010324787918943912,0.009625998768024146,0.009808190783951431,0.010802898486144841,0.008989364316221327,0.00942155757220462,0.010517860320396722,0.009346302528865636,0.01054173861630261,0.0070849381445441395,0.005989027494797483,0.006516608898527921,0.006784897675970569,0.009225830913055687,0.010909043508581817,0.011333052499685437,0.008910361654125154,0.010636746045202016,0.012626217294018716,0.010545461217407136,0.009715381835121661,0.010395229468122125,0.00953119999030605
0.009542793012224137,0.009589987609069794,0.015114458452444524,0.009099385270383209,0.009275671478826552,0.009395625977776944,0.00905128795420751,0.010031144181266428,0.009647938271518797,0.01063807108439505,0.009644429571926594,0.009769055951619521,0.011089613696094602,0.009089615836273879,0.008885291602928192,0.01145006031729281,0.008952432591468096,0.010542213567532599,0.007079735700972378,0.0060026977094821635,0.006477313622599468,0.00675234071095474,0.009815961949061602,0.011191968759521841,0.01061291185906157,0.008760608767624944,0.010427014005836099,0.011189577158074827,0.009636560757644474,0.009701306070201098,0.011116530885919929,0.009342435374855995
0.008981129399035125,0.008829279069323093,0.014475760981440544,0.01033324769232422,0.008982868201564997,0.009153644065372646,0.009572870540432632,0.009370347496587782,0.010163384210318326,0.010487543779890984,0.009591632802039386,0.009397863480262458,0.01044539378490299,0.009480289142811672,0.00961095019010827,0.0122946847230196,0.009289748943410813,0.010550579917617143,0.0070916890865191816,0.006019199755974114,0.006488889589672908,0.006727407622383908,0.010630253597628325,0.010656157962512226,0.010404485813342034,0.009339965891558676,0.011296301311813296,0.012884457455947995,0.009866129036527126,0.010467848228290676,0.011548962956294418,0.009696819202508778
0.009319891314953565,0.012308351113460958,0.013812059687916189,0.009383910719770938,0.009092278080061078,0.008827268565073609,0.008836133999284356,0.009345294232480228,0.010274999239481986,0.010758370603434741,0.009483781072776764,0.009683882375247777,0.00967679648892954,0.009875835094135255,0.009860381204634904,0.010544079169631005,0.00981393464608118,0.01065082596614957,0.007061729166889563,0.006004035507794469,0.006479378446238115,0.0067161947430577126,0.009930215240456165,0.009457438986282795,0.009688870736863465,0.009258808684535325,0.013126482674852013,0.010903832351323218,0.010377522103954106,0.010657374549191445,0.012391846836544573,0.009447518503293395
0.009249184548389166,0.012171956233214588,0.014364694675896317,0.009346936154179275,0.011545228317845612,0.009080463997088372,0.008864115655887872,0.00889939432963729,0.01006463321391493,0.010669115430209786,0.009784238517750055,0.009875408734660595,0.0095359280356206,0.009030495688784867,0.009175948309712112,0.010795954894274474,0.009021260595181957,0.010542174382135273,0.00711694463971071,0.006014637887710705,0.006503399153007195,0.0067378556472249326,0.009110094176139682,0.009555345575790852,0.009668682666961104,0.008988829830195754,0.011476994829718024,0.009640863130334765,0.011292035784572363,0.009997406089678407,0.011917360639199615,0.009230473288334906
